date,K_short,K_long,n_contracts,credit,payoff,pnl,capital,win
2024-11-15,584.5250468821795,581.0393631324911,1,103.9631368717906,249.07451243669811,-145.11137556490752,105460.84041949148,False
2024-11-18,581.1057293786776,577.7603223120883,1,99.73777265935695,0.0,99.73777265935695,105560.57819215083,True
2024-11-19,579.5405857744705,576.0397955862605,1,104.42998793654823,0.0,104.42998793654823,105665.00818008737,True
2024-11-20,585.0879998969095,581.3791622906205,1,110.70270541565748,0.0,110.70270541565748,105775.71088550304,True
2024-11-21,588.1069824671816,584.4418126710463,1,109.37573486227308,0.0,109.37573486227308,105885.08662036531,True
2024-11-22,588.5115303790382,585.1972165284325,1,98.7858173740733,0.0,98.7858173740733,105983.87243773938,True
2024-11-25,594.379207658664,591.1720402922621,1,95.54676771908959,63.96446703827223,31.582300680817355,106015.4547384202,True
2024-11-26,593.7110505758013,590.6169131101884,1,92.14516328752751,0.0,92.14516328752751,106107.59990170773,True
2024-11-27,595.356967223983,592.2542520295887,1,92.40061290086459,32.56561888267697,59.834994018187615,106167.43489572592,True
2024-11-29,594.6177600768493,591.6482416982808,1,88.39514658412071,0.0,88.39514658412071,106255.83004231004,True
2024-12-02,597.9156211680936,594.9671140022328,1,87.7585990327816,0.0,87.7585990327816,106343.58864134282,True
2024-12-03,598.3359040477864,595.3941498588346,1,87.55500038877386,0.0,87.55500038877386,106431.1436417316,True
2024-12-04,600.543156843713,597.5573334973703,1,88.87653878049946,0.0,88.87653878049946,106520.0201805121,True
2024-12-05,602.5477756306111,599.531989614234,1,89.7744215076898,0.0,89.7744215076898,106609.7946020198,True
2024-12-06,602.4012281796656,599.5572317593384,1,84.61208674866185,0.0,84.61208674866185,106694.40668876846,True
2024-12-09,602.5172147635424,599.3571938689513,1,94.1135064136418,167.29764822923698,-73.18414181559518,106621.22254695286,False
2024-12-10,600.217855993494,597.0721069941128,1,93.68775635156368,124.17207395877767,-30.484317607213995,106590.73822934565,False
2024-12-11,600.6798906831531,597.664594229483,1,89.76251825813932,0.0,89.76251825813932,106680.50074760379,True
2024-12-12,601.4416650494804,598.3471502207777,1,92.14406817592078,94.52050885429344,-2.37644067837266,106678.12430692541,False
2024-12-13,601.273359804774,598.204095292629,1,91.38472505508162,89.61625391490315,1.7684711401784625,106679.8927780656,True
2024-12-16,600.7953329589242,597.5336161894597,1,97.17838488445665,0.0,97.17838488445665,106777.07116295004,True
2024-12-17,598.8923824333833,595.380590632656,1,104.72082060970536,0.0,104.72082060970536,106881.79198355974,True
2024-12-18,597.6231880522033,591.5374966943544,1,183.061327301958,608.5691357848873,-425.5078084829293,106456.28417507681,False
2024-12-19,585.4445686945385,580.2414350033823,1,156.10514950021184,306.2488616413475,-150.14371214113567,106306.14046293568,False
2024-12-20,578.3897679530409,574.4678709680497,1,117.16651467418586,0.0,117.16651467418586,106423.30697760987,True
2024-12-23,587.5984476279378,583.9559229072198,1,108.6926965746855,0.0,108.6926965746855,106531.99967418455,True
2024-12-24,592.9679370502507,589.8405122361662,1,93.14825192717961,0.0,93.14825192717961,106625.14792611173,True
2024-12-26,596.3478897857842,593.1015265084358,1,96.72382448286498,0.0,96.72382448286498,106721.8717505946,True
2024-12-27,594.2868633003094,590.7845626161206,1,104.44400542986045,106.13994331218919,-1.6959378823287352,106720.17581271227,False
2024-12-30,584.5597780110537,580.802630699241,1,112.16465825717563,0.0,112.16465825717563,106832.34047096944,True
2024-12-31,586.5727629691514,582.8134762015894,1,112.22436235755424,225.04973441514267,-112.82537205758842,106719.51509891186,False
2025-01-02,586.0038945553654,582.1231214496854,1,115.90094020982633,311.72978756778775,-195.82884735796142,106523.6862515539,False
2025-01-03,584.3152722656271,580.8329919435231,1,103.86085547994384,0.0,103.86085547994384,106627.54710703384,True
2025-01-06,593.015651583107,589.5011808915538,1,104.81394206131682,0.0,104.81394206131682,106732.36104909515,True
2025-01-07,593.9976976434169,590.0880398266203,1,116.75405959829135,390.96578167966527,-274.2117220813739,106458.14932701379,False
2025-01-08,585.3383483983223,581.51154453958,1,114.26961232011905,0.0,114.26961232011905,106572.4189393339,True
2025-01-10,582.3713088410004,578.1695357404509,1,125.63776622331346,362.23464386566775,-236.5968776423543,106335.82206169155,False
2025-01-13,572.3523136216353,568.296531595773,1,121.24098046571277,0.0,121.24098046571277,106457.06304215726,True
2025-01-14,580.9337134442441,576.919734369619,1,119.94861753550481,48.98047528378129,70.96814225172352,106528.03118440897,True
2025-01-15,587.100886453933,583.6041673501078,1,104.29072513841362,0.0,104.29072513841362,106632.32190954739,True
2025-01-16,590.8764220582888,587.2527480402019,1,108.11573758272317,101.08214723512674,7.03359034759643,106639.35549989498,True
2025-01-17,593.7082621874306,590.2049969088212,1,104.4743235441274,0.0,104.4743235441274,106743.82982343911,True
2025-01-21,597.4814202206409,594.1562218828767,1,99.09698072004431,0.0,99.09698072004431,106842.92680415916,True
2025-01-22,602.6998226612303,599.3366979487249,1,100.23023560512314,0.0,100.23023560512314,106943.15703976428,True
2025-01-23,602.5879100185717,599.2431748101443,1,99.6762517819846,0.0,99.6762517819846,107042.83329154627,True
2025-01-24,606.5924753905108,603.2635157284545,1,99.19359127413969,44.59299803545491,54.60059323868478,107097.43388478496,True
2025-01-27,591.3954323589367,587.4854855276527,1,116.76962526687618,0.0,116.76962526687618,107214.20351005184,True
2025-01-28,597.3080433600875,593.6867260774336,1,108.03017467101625,0.0,108.03017467101625,107322.23368472286,True
2025-01-29,600.3771314247111,596.7040374561768,1,109.58697245070113,37.20655067423877,72.38042177646236,107394.61410649931,True
2025-01-30,600.6820750926867,597.1664276761552,1,104.83345747707915,0.0,104.83345747707915,107499.4475639764,True
2025-01-31,604.1482192943321,600.4809812554971,1,109.40169580086518,366.72380388349666,-257.3221080826315,107242.12545589377,False
2025-02-03,589.2030317447557,585.1514308344772,1,121.06477397952773,0.0,121.06477397952773,107363.19022987329,True
2025-02-04,594.460681531641,590.6814864520177,1,112.80694864507836,0.0,112.80694864507836,107475.99717851837,True
2025-02-05,597.3864804499221,593.9055272647355,1,103.79350812919057,0.0,103.79350812919057,107579.79068664757,True
2025-02-06,602.7324499958524,599.2803047127375,1,102.91387779857502,0.0,102.91387779857502,107682.70456444615,True
2025-02-07,603.5314632754524,599.8435166105946,1,110.02846907965989,368.79466648578045,-258.76619740612057,107423.93836704003,False
2025-02-10,600.7544450857534,597.2450137826296,1,104.64576599182607,0.0,104.64576599182607,107528.58413303185,True
2025-02-11,599.263176706687,595.7160957114589,1,105.78492474127472,0.0,105.78492474127472,107634.36905777313,True
2025-02-12,595.9433590630094,592.4444687253065,1,104.33765240232304,0.0,104.33765240232304,107738.70671017545,True
2025-02-13,601.2675133763549,597.9123810915405,1,99.99203958832226,0.0,99.99203958832226,107838.69874976377,True
2025-02-14,606.729256188258,603.4174346472171,1,98.67705577563584,0.0,98.67705577563584,107937.37580553941,True
2025-02-18,607.6101685018144,604.1636685589835,1,102.73412919313927,0.0,102.73412919313927,108040.10993473255,True
2025-02-19,606.8219008534257,603.3977603262211,1,102.06156620510001,0.0,102.06156620510001,108142.17150093765,True
2025-02-20,608.2377043917032,604.7181715518369,1,104.93528194258914,0.0,104.93528194258914,108247.10678288023,True
2025-02-21,606.6286248276809,602.5487412569024,1,121.87278752443973,407.988357077852,-286.1155695534123,107960.99121332682,False
2025-02-24,598.4656253338884,594.2710455094192,1,125.37057668244671,304.6741056544647,-179.303528972018,107781.68768435481,False
2025-02-25,593.5837914304535,589.3251435969111,1,127.32799349148536,112.60277585785161,14.725217633633747,107796.41290198844,True
2025-02-26,592.4007340936823,588.2225037920313,1,124.89303106856653,0.0,124.89303106856653,107921.30593305701,True
2025-02-27,593.1326710505782,588.5063945503643,1,138.49411506384826,462.6276500213862,-324.13353495753796,107597.17239809947,False
2025-02-28,582.0453082053466,577.8266155556205,1,126.15210235504719,0.0,126.15210235504719,107723.32450045452,True
2025-03-03,592.3193884090958,587.3402139251774,1,149.24101047862166,497.91744839184275,-348.6764379132211,107374.6480625413,False
2025-03-04,575.8928617009375,570.8973114308621,1,149.8128367848537,76.29788884374875,73.51494794110494,107448.1630104824,True
2025-03-05,573.0290220712843,568.391016939354,1,138.92759158890868,0.0,138.92759158890868,107587.09060207132,True
2025-03-06,571.57406930757,566.3304875128526,1,157.40955853020182,58.1698702101221,99.23968832007972,107686.3302903914,True
2025-03-07,567.1527962311617,562.2622309556053,1,146.64920675410116,0.0,146.64920675410116,107832.9794971455,True
2025-03-10,563.4863474744329,557.69867381114,1,174.1276703081013,458.76047986516824,-284.63280955706693,107548.34668758843,False
2025-03-11,555.4332044381439,549.9197736735998,1,165.76154217013084,118.05188912688891,47.70965304324193,107596.05634063168,True
2025-03-12,558.407956732177,553.4163983415359,1,149.77296348687617,121.41090759270128,28.362055894174887,107624.41839652586,True
2025-03-13,554.716830460979,549.670670486238,1,151.45951102700224,495.0656144572804,-343.60610343027815,107280.81229309557,False
2025-03-14,552.5929921082633,548.1528932684462,1,132.98370154500958,0.0,132.98370154500958,107413.79599464058,True
2025-03-17,559.3373083825817,555.1021511344715,1,126.72713511180547,0.0,126.72713511180547,107540.52312975239,True
2025-03-18,561.233970100852,556.7388825889789,1,134.6236610594346,189.65677571020478,-55.03311465077019,107485.49001510162,False
2025-03-19,559.428825939049,555.3184928158463,1,122.93643411655069,0.0,122.93643411655069,107608.42644921817,True
2025-03-20,559.9343245049661,555.8408752241078,1,122.42237179254403,0.0,122.42237179254403,107730.84882101072,True
2025-03-21,557.6250396986236,553.6551516920208,1,118.6812440123461,0.0,118.6812440123461,107849.53006502306,True
2025-03-24,569.2669465643653,565.5913231488709,1,109.7373885795406,0.0,109.7373885795406,107959.2674536026,True
2025-03-25,573.7837776600859,570.1487097273741,1,108.49999619330362,0.0,108.49999619330362,108067.76744979591,True
2025-03-26,573.5708222441373,569.6879346853307,1,115.99852658697785,388.2887558806601,-272.2902292936823,107795.47722050223,False
2025-03-27,565.5523624307139,561.6488236417803,1,116.64663003688958,0.0,116.64663003688958,107912.12385053912,True
2025-03-28,563.6541625224777,559.1500515523901,1,134.88890572836283,450.4110970087595,-315.52219128039667,107596.60165925873,False
2025-03-31,547.9541402381118,543.4485960277296,1,134.99484630501257,0.0,134.99484630501257,107731.59650556374,True
2025-04-01,555.5908808604969,551.1266939077997,1,133.70515539763232,0.0,133.70515539763232,107865.30166096137,True
2025-04-02,553.220580630222,548.8283163430314,1,131.52567642336095,0.0,131.52567642336095,107996.82733738473,True
2025-04-03,542.6231543472402,536.6200619545318,1,180.89729549192555,592.3142140208938,-411.41691852896827,107585.41041885577,False
2025-04-04,520.1293422711369,511.46882329400677,1,263.93148597577607,866.0518977130153,-602.1204117372392,106983.29000711853,False
2025-04-07,485.76786199703287,477.3839584520435,1,255.8148994176122,0.0,255.8148994176122,107239.10490653614,True
2025-04-08,517.8216142976801,507.87658158080694,1,304.6411310578591,994.5032716873129,-689.8621406294537,106549.24276590669,False
2025-04-09,490.9290842049758,484.85062724202635,1,183.6557493603877,0.0,183.6557493603877,106732.89851526708,True
2025-04-10,528.917769589924,520.996353905961,1,240.59425568841561,433.7752500080228,-193.18099431960718,106539.71752094747,False
2025-04-11,520.0504667932643,512.862076914164,1,217.82313830734097,0.0,217.82313830734097,106757.54065925481,True
2025-04-14,541.4984964686441,535.335225114532,1,185.843512941031,237.85013514566344,-52.006622204632436,106705.53403705018,False
2025-04-15,537.2000371431953,531.2372543033125,1,179.6958807245474,0.0,179.6958807245474,106885.22991777473,True
2025-04-16,529.050409194695,522.6897403615047,1,192.04365057130133,339.0436050163771,-146.9999544450758,106738.22996332966,False
2025-04-17,525.2615977798382,519.5218068585846,1,172.91569073449153,0.0,172.91569073449153,106911.14565406415,True
2025-04-21,518.4928367673325,512.0351468330331,1,195.14275876287428,461.28318845200056,-266.1404296891263,106645.00522437503,False
2025-04-22,517.7250758958531,511.8930899247755,1,175.81258215867592,0.0,175.81258215867592,106820.8178065337,True
2025-04-23,538.0895217183298,532.4462762888442,1,169.85648183198947,266.953880817357,-97.09739898536753,106723.72040754833,False
2025-04-24,534.5529268427321,529.3350259820826,1,156.8242101101589,0.0,156.8242101101589,106880.5446176585,True
2025-04-25,544.5754988196908,539.5855989402124,1,149.7908345522589,0.0,149.7908345522589,107030.33545221075,True
2025-04-28,549.2720145278395,544.1765628480703,1,152.99447785088205,0.0,152.99447785088205,107183.32993006163,True
2025-04-29,546.881782131138,542.0053062453477,1,146.31338339693372,0.0,146.31338339693372,107329.64331345857,True
2025-04-30,545.5034278159853,540.5330678937803,1,149.18880521321825,0.0,149.18880521321825,107478.83211867178,True
2025-05-01,558.2634707011207,553.1973474887277,1,152.05194932152608,0.0,152.05194932152608,107630.8840679933,True
2025-05-02,562.7693501646601,558.0592603090233,1,141.16526569258383,0.0,141.16526569258383,107772.04933368589,True
2025-05-05,560.5359361104312,555.6468298021343,1,146.6347797834203,0.0,146.6347797834203,107918.68411346931,True
2025-05-06,555.8193186100546,550.7427197350486,1,152.38440976687428,0.0,152.38440976687428,108071.06852323619,True
2025-05-07,558.1322494054285,553.2825613404252,1,145.44284665553278,0.0,145.44284665553278,108216.51136989173,True
2025-05-08,563.2945592768316,558.6214748660817,1,140.03542813258179,0.0,140.03542813258179,108356.54679802431,True
2025-05-09,564.5796560780016,560.0162647581421,1,136.6895574224813,23.96292225328125,112.72663516920005,108469.2734331935,True
2025-05-12,579.8278134525989,575.8897633537852,1,117.65170790519193,0.0,117.65170790519193,108586.9251410987,True
2025-05-13,581.7774025962511,577.8625145498548,1,116.94496973387203,0.0,116.94496973387203,108703.87011083258,True
2025-05-14,586.1294098020087,582.0989443726936,1,120.43323047798253,0.0,120.43323047798253,108824.30334131056,True
2025-05-15,583.9561267877186,580.1104121841313,1,114.8453768929258,0.0,114.8453768929258,108939.14871820349,True
2025-05-16,589.6836455947549,585.9283056610897,1,112.09738257227002,0.0,112.09738257227002,109051.24610077577,True
